Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-14,shorts,미국,게임,조회수 순위,49,+9,Not Every Man Deserves Forgiveness 💀🖤,2939604,2026.01.28,"#callofduty,#gaming",JayPlaysRTX,"201,000",https://img.youtube.com/vi/xAzbA_WKUnk/mqdefault.jpg,xAzbA_WKUnk
일간,2026-06-14,shorts,미국,게임,조회수 순위,50,+13,Bro actually thought I was his duo 💀😭,2870743,2026.06.10,"#fortnite,#fortniteclips",TalisFN,"97,100",https://img.youtube.com/vi/FS4IpGRi-Lw/mqdefault.jpg,FS4IpGRi-Lw
일간,2026-06-14,shorts,미국,게임,조회수 순위,51,NEW,troll 1 troll 2 and troll3 p31,2866137,2026.06.13,"#roblox,#robloxedit",RAKAN FF,"20,700",https://img.youtube.com/vi/EJ4OhDrX_uI/mqdefault.jpg,EJ4OhDrX_uI
일간,2026-06-14,shorts,미국,게임,조회수 순위,52,-27,소금물을 이용해 모발 질감을 개선하는 방법😲,2818690,2026.05.05,,Dillon Latham,"1,040,000",https://img.youtube.com/vi/ece4Dv8GbmE/mqdefault.jpg,ece4Dv8GbmE
일간,2026-06-14,shorts,미국,게임,조회수 순위,53,+36,200 IQ 팀워크 TF2 vs 로블록스 // 팀 포트리스 웃긴 애니메이션,2781643,2026.05.12,"#tf2,#밈",MOLDRY,"331,000",https://img.youtube.com/vi/-mHhAsiGeFU/mqdefault.jpg,-mHhAsiGeFU
일간,2026-06-14,shorts,미국,게임,조회수 순위,54,-24,20 + 20 + 20 + 7 = ? ☠️ 🫴🫴,2566844,2026.04.26,,Magic Tiles 3 Official,"99,100",https://img.youtube.com/vi/J0z3QS3SDVw/mqdefault.jpg,J0z3QS3SDVw
일간,2026-06-14,shorts,미국,게임,조회수 순위,55,+56,릴리 러브브레이즈와 포피를 기분 상하게 하지 마세요😆 포피 플레이타임 5 밈,2553874,2026.05.25,,Blips,"815,000",https://img.youtube.com/vi/IInHq6Olxus/mqdefault.jpg,IInHq6Olxus
일간,2026-06-14,shorts,미국,게임,조회수 순위,56,+178,Rumi Demon and Lovely Rumi are competing to win her hair. 😎,2518354,2026.06.11,,ZoeyKpop,"255,000",https://img.youtube.com/vi/jLUm4FfWd-k/mqdefault.jpg,jLUm4FfWd-k
일간,2026-06-14,shorts,미국,게임,조회수 순위,57,NEW,10/10 World Cup Goals 🤯,2495455,2026.06.14,"#worldcupvibes,#football",NaniFoty,"554,000",https://img.youtube.com/vi/D88gsOYw9IU/mqdefault.jpg,D88gsOYw9IU
일간,2026-06-14,shorts,미국,게임,조회수 순위,58,+36,저를 발견하셨을까요? 👀,2481872,2026.06.12,"#BookOfKen,#게임",BookOfKen 2,"138,000",https://img.youtube.com/vi/sOabK0f_I48/mqdefault.jpg,sOabK0f_I48
일간,2026-06-14,shorts,미국,게임,조회수 순위,59,-28,엑스레이 모드지만 상식은 있습니다🥀,2475040,2026.06.13,,Clevooo,"2,360,000",https://img.youtube.com/vi/nmyhBqoOx8I/mqdefault.jpg,nmyhBqoOx8I
일간,2026-06-14,shorts,미국,게임,조회수 순위,60,+63,더 무거운 것은?,2421178,2026.06.11,,Clevooo,"2,360,000",https://img.youtube.com/vi/6R985bvgQ34/mqdefault.jpg,6R985bvgQ34
일간,2026-06-14,shorts,미국,게임,조회수 순위,61,0,SPLINK and ROMY trying to get LUCKY in real life ❤️,2383356,2026.06.08,"#stealabrainrot,#roblox",COBLOX,"126,000",https://img.youtube.com/vi/XKDsRSQd-_E/mqdefault.jpg,XKDsRSQd-_E
일간,2026-06-14,shorts,미국,게임,조회수 순위,62,-3,Police Dog Jumps Off 40 Foot Bridge,2381178,2026.06.09,"#bodycam,#cops",Cold Footage,"26,700",https://img.youtube.com/vi/zOrajpmlSAE/mqdefault.jpg,zOrajpmlSAE
일간,2026-06-14,shorts,미국,게임,조회수 순위,63,NEW,When your sibling never closes the door💀😭,2374823,2026.06.14,"#roblox,#shorts",Mashles,"1,710,000",https://img.youtube.com/vi/uVnhm6vrRo0/mqdefault.jpg,uVnhm6vrRo0
일간,2026-06-14,shorts,미국,게임,조회수 순위,64,-21,,2369601,2026.03.15,"#absolutecinema,#Shorts",WntdX,"37,900",https://img.youtube.com/vi/UZzVMqSBczU/mqdefault.jpg,UZzVMqSBczU
일간,2026-06-14,shorts,미국,게임,조회수 순위,65,NEW,Geometry dash VS Sprunki (someone is poking),2365730,2026.06.13,"#sprunki,#geometrydash",Cat the Star,"2,670,000",https://img.youtube.com/vi/yZZClIQ-5hE/mqdefault.jpg,yZZClIQ-5hE
일간,2026-06-14,shorts,미국,게임,조회수 순위,66,+113,,2358206,2026.05.08,"#absolutecinema,#Shorts",Luiiy,"50,400",https://img.youtube.com/vi/VEOk6AQzkPY/mqdefault.jpg,VEOk6AQzkPY
일간,2026-06-14,shorts,미국,게임,조회수 순위,67,-27,Subnautica 2 dlss on🥀🙏,2341047,2026.05.11,"#shorts,#funny",ifinditfunny,"18,000",https://img.youtube.com/vi/tav13izLgGM/mqdefault.jpg,tav13izLgGM
일간,2026-06-14,shorts,미국,게임,조회수 순위,68,NEW,4대로 이어지는 그녀의 가족 😭,2318957,2026.06.14,"#shorts,#memes",TonysMeme,"18,500",https://img.youtube.com/vi/MqiBW3VQyxY/mqdefault.jpg,MqiBW3VQyxY
일간,2026-06-14,shorts,미국,게임,조회수 순위,69,NEW,숨바꼭질 그림 그리기 게임 (메차 카멜레온),2317796,2026.06.14,"#게임,#인디게임",grizzbx,"44,300",https://img.youtube.com/vi/lOEqhFmshNg/mqdefault.jpg,lOEqhFmshNg
일간,2026-06-14,shorts,미국,게임,조회수 순위,70,-53,Which one is the best?💀,2285103,2026.06.07,,norkuziyev edits,"400,000",https://img.youtube.com/vi/Vfaq67fN_50/mqdefault.jpg,Vfaq67fN_50
일간,2026-06-14,shorts,미국,게임,조회수 순위,71,-20,FIND CORRECT HEAD  |,2270332,2025.11.21,"#howitsdone,#kpop",Donald Shorts,"3,860,000",https://img.youtube.com/vi/EDzkymXqxEo/mqdefault.jpg,EDzkymXqxEo
일간,2026-06-14,shorts,미국,게임,조회수 순위,72,-15,생일 축하 형님 깜짝 선물😱,2264861,2025.07.31,,Bi Bi TV,"3,140,000",https://img.youtube.com/vi/_9wdt4bELzM/mqdefault.jpg,_9wdt4bELzM
일간,2026-06-14,shorts,미국,게임,조회수 순위,73,-4,노숙자 연기를 하는 내 아들 😨,2234620,2026.06.13,,His Story,"3,060,000",https://img.youtube.com/vi/JFUKugMwVHE/mqdefault.jpg,JFUKugMwVHE
일간,2026-06-14,shorts,미국,게임,조회수 순위,74,+698,이 의상 뭔지 맞힐 수 있어? 142 😮,2228120,2026.06.13,"#dresstoimpress,#roblox",SassyChannie,"323,000",https://img.youtube.com/vi/YEUZpnm34lQ/mqdefault.jpg,YEUZpnm34lQ
일간,2026-06-14,shorts,미국,게임,조회수 순위,75,+176,Mbappe X Yamal 10 Number Jersey Skills🤣🥶☠️,2213520,2026.05.06,"#eafc24,#eafifa",PRIME FCC,"142,000",https://img.youtube.com/vi/qRViWZTzi78/mqdefault.jpg,qRViWZTzi78
일간,2026-06-14,shorts,미국,게임,조회수 순위,76,NEW,약탈자 그 소리 🏹,2188509,2026.06.13,"#lordshen,#bayshotyt",Bacon Shorts,"186,000",https://img.youtube.com/vi/72kghxMIzxg/mqdefault.jpg,72kghxMIzxg
일간,2026-06-14,shorts,미국,게임,조회수 순위,77,+149,funny daddy & mommy I need your help,2187741,2026.06.08,,PresentHunt,"12,300,000",https://img.youtube.com/vi/tGgVKHXeyuQ/mqdefault.jpg,tGgVKHXeyuQ
일간,2026-06-14,shorts,미국,게임,조회수 순위,78,-36,가짜 트롤링 mm2 P2😂,2187037,2026.06.11,"#roblox,#mm2",LongR,"3,260,000",https://img.youtube.com/vi/4L7GDdC90Jg/mqdefault.jpg,4L7GDdC90Jg
일간,2026-06-14,shorts,미국,게임,조회수 순위,79,-4,"""나 별로 운 좋은 거 아닌데?""🥀",2177788,2026.06.12,,Clevooo,"2,360,000",https://img.youtube.com/vi/-_Uj-XgXotc/mqdefault.jpg,-_Uj-XgXotc
일간,2026-06-14,shorts,미국,게임,조회수 순위,80,+26,Wait for End 🤯,2171965,2026.06.12,"#roblox,#minecraft",OMINGKY,"1,580,000",https://img.youtube.com/vi/LIeK8vE0z2Q/mqdefault.jpg,LIeK8vE0z2Q
일간,2026-06-14,shorts,미국,게임,조회수 순위,81,+55,A Phone Call at the Hairdresser's ✂️😂,2129476,2026.05.03,"#kpopdemonhunters,#animation",SS Vines,"401,000",https://img.youtube.com/vi/_c_s7D57IA4/mqdefault.jpg,_c_s7D57IA4
일간,2026-06-14,shorts,미국,게임,조회수 순위,82,-1,이 생일 선물은 절대 주지 마세요 😂🎁,2119651,2025.07.23,,Bi Bi TV,"3,140,000",https://img.youtube.com/vi/H4I8hPK27Ac/mqdefault.jpg,H4I8hPK27Ac
일간,2026-06-14,shorts,미국,게임,조회수 순위,83,-39,Don’t Cheat.. Or Else 😅 🔥,2118021,2026.02.09,"#foodchallenge,#games",ATK,"1,510,000",https://img.youtube.com/vi/75RUgBpDCSU/mqdefault.jpg,75RUgBpDCSU
일간,2026-06-14,shorts,미국,게임,조회수 순위,84,+4,Tiny to GIANT BMW Car vs Microvan,2110045,2026.06.12,,MrQueen Garage,"932,000",https://img.youtube.com/vi/H2g6PIo11RY/mqdefault.jpg,H2g6PIo11RY
일간,2026-06-14,shorts,미국,게임,조회수 순위,85,NEW,로블록스 근황 😂,2104373,2026.06.14,"#roblox,#미국",Catfish Blox,"7,720,000",https://img.youtube.com/vi/DUC7l8GtIVE/mqdefault.jpg,DUC7l8GtIVE
일간,2026-06-14,shorts,미국,게임,조회수 순위,86,-45,Can I Hide as WATER BLOCK? 🤔,2082808,2026.06.08,,Cheevz,"524,000",https://img.youtube.com/vi/jKOmFSKWE_U/mqdefault.jpg,jKOmFSKWE_U
일간,2026-06-14,shorts,미국,게임,조회수 순위,87,NEW,스프렁키 강아지 가족과 릴리 가족이 다시 만날 수 있도록 도와주시겠어요?,2057576,2026.04.26,,Game9bit,"31,900,000",https://img.youtube.com/vi/6MTb-E5qYcI/mqdefault.jpg,6MTb-E5qYcI
일간,2026-06-14,shorts,미국,게임,조회수 순위,88,+14,Geometry dash sleep or switch (easy vs hard demon),2029137,2026.05.04,"#geometrydash,#funny",Cat the Star,"2,670,000",https://img.youtube.com/vi/JwCf7CFUb14/mqdefault.jpg,JwCf7CFUb14
일간,2026-06-14,shorts,미국,게임,조회수 순위,89,+15,,1987370,2026.06.12,"#케이팝데몬헌터스,#데몬헌터스",SnapBuzz,"94,600",https://img.youtube.com/vi/hWgfmGufr9k/mqdefault.jpg,hWgfmGufr9k
일간,2026-06-14,shorts,미국,게임,조회수 순위,90,+2,사람들은 나를 피카소라 불러 (메카 카멜레온),1974353,2026.06.12,"#게임,#인디게임",grizzbx,"44,300",https://img.youtube.com/vi/alKuYgWPgZs/mqdefault.jpg,alKuYgWPgZs
일간,2026-06-14,shorts,미국,게임,조회수 순위,91,+28,Which Liquid Is Faster in Minecraft Block Count...?,1973473,2026.06.09,"#shorts,#meme",stevelolvids,"2,010,000",https://img.youtube.com/vi/F1_mUEILUgA/mqdefault.jpg,F1_mUEILUgA
일간,2026-06-14,shorts,미국,게임,조회수 순위,92,+52,Nobody Knew This Existed in,1966195,2026.06.12,"#roblox,#robloxshorts",NikilaRoblox,"310,000",https://img.youtube.com/vi/j2PFKrTacKY/mqdefault.jpg,j2PFKrTacKY
일간,2026-06-14,shorts,미국,게임,조회수 순위,93,+150,Wait for End 🤯,1963074,2026.06.09,"#roblox,#minecraft",OMINGKY,"1,580,000",https://img.youtube.com/vi/GhT8XUVnJCw/mqdefault.jpg,GhT8XUVnJCw
일간,2026-06-14,shorts,미국,게임,조회수 순위,94,+6,,1960375,2026.02.06,"#producers,#lordshen",Mr Wagger,"203,000",https://img.youtube.com/vi/N6WnmCxkW3A/mqdefault.jpg,N6WnmCxkW3A
일간,2026-06-14,shorts,미국,게임,조회수 순위,95,+23,그녀가 내 휠체어를 원했어요 😵‍💫,1957516,2026.06.11,,His Story,"3,060,000",https://img.youtube.com/vi/acRTxhgnz34/mqdefault.jpg,acRTxhgnz34
일간,2026-06-14,shorts,미국,게임,조회수 순위,96,+65,Bad Little Spider Cheated Kamla | GTA V |,1923056,2026.01.28,#shorts,The MrTillu,"108,000",https://img.youtube.com/vi/09xsQDZv1p0/mqdefault.jpg,09xsQDZv1p0
일간,2026-06-14,shorts,미국,게임,조회수 순위,97,+127,Caylus Found A Dance Glitch (Kick A Lucky Block),1912389,2026.06.13,"#roblox,#kickaluckyblock",DavidPlays,"1,190,000",https://img.youtube.com/vi/hvYEHwhgEDA/mqdefault.jpg,hvYEHwhgEDA
일간,2026-06-14,shorts,미국,게임,조회수 순위,98,-51,Help Kissy Missy Baby! Poppy Playtime 5,1910253,2025.10.24,"#poppyplaytime,#huggywuggy",Poppy Boy,"2,160,000",https://img.youtube.com/vi/oUEaqgQY3aA/mqdefault.jpg,oUEaqgQY3aA
일간,2026-06-14,shorts,미국,게임,조회수 순위,99,+92,Different ball sizes vs Giant goalkeeper🔥,1874304,2026.06.10,,SILVADXT,"439,000",https://img.youtube.com/vi/EewwRtcjYuA/mqdefault.jpg,EewwRtcjYuA
일간,2026-06-14,shorts,미국,게임,조회수 순위,100,-40,선생님이 락다운(학교 폐쇄)을 거부하셨다 😳,1842731,2026.06.13,,His Story,"3,060,000",https://img.youtube.com/vi/D-MIPk4rS8w/mqdefault.jpg,D-MIPk4rS8w
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,1,0,"Search & Seizure, ICE Breaks In, U.S. Border Patrol Immigration Checkpoint, NGH",8939653,2026.01.14,"#ice,#borderpatrol",Robert Trudell,"112,000",https://img.youtube.com/vi/6Go8E16WlHw/mqdefault.jpg,6Go8E16WlHw
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,2,+16,Drone shows arson suspect in California fire,1178170,2026.06.14,"#fox,#foxnews",Fox News,"15,400,000",https://img.youtube.com/vi/O4p-5OJWL4M/mqdefault.jpg,O4p-5OJWL4M
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,3,NEW,Why Sons Should Have Their Fathers,1087569,2026.06.15,"#ViralClips,#CaughtOnCamera",Seth Summers TV,"90,399",https://img.youtube.com/vi/t8-cCKApeVI/mqdefault.jpg,t8-cCKApeVI
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,4,-2,Niño Ronald destaca por su ejemplo de valores y buen comportamiento,1027190,2025.09.17,"#@LaPrensaHonduras,#noticiasdehonduras",Diario La Prensa - Premium,"239,000",https://img.youtube.com/vi/0ipvuPcr4L4/mqdefault.jpg,0ipvuPcr4L4
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,5,-1,The moment a Jollibee building collapses in GenSan 😳,984770,2026.06.10,"#philippines,#news",AccuWeather,"2,060,000",https://img.youtube.com/vi/B2PiD6UPqAg/mqdefault.jpg,B2PiD6UPqAg
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,6,0,The sky turned into a wave 🌊,869583,2026.06.04,"#shelfcloud,#storm",AccuWeather,"2,060,000",https://img.youtube.com/vi/6FEs2xwXvRc/mqdefault.jpg,6FEs2xwXvRc
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,7,-4,가족이 안전한 곳으로 대피한 지 몇 초 만에 토네이도가 덮쳤습니다.,790097,2026.04.21,"#토네이도대피소,#오클라호마",AccuWeather,"2,060,000",https://img.youtube.com/vi/v0F4Fp7m20w/mqdefault.jpg,v0F4Fp7m20w
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,8,NEW,Little Man Will Be Man Of The House Soon,700582,2026.06.15,"#ViralClips,#CaughtOnCamera",Seth Summers TV,"90,399",https://img.youtube.com/vi/utAqTjy79Ac/mqdefault.jpg,utAqTjy79Ac
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,9,NEW,দলকে সমর্থন দিতে গলায় ট্যাটু করছেন ব্রাজিলের দুই তরুণী,688995,2026.06.14,"#brazilfans,#tsc",SOMOY TV,"28,700,000",https://img.youtube.com/vi/TMqN3z8kwmo/mqdefault.jpg,TMqN3z8kwmo
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,10,-2,Deadly precision: French mortar fire,537536,2026.06.12,"#military,#army",BattleZone 24,"12,300",https://img.youtube.com/vi/9HdfmszSFQQ/mqdefault.jpg,9HdfmszSFQQ
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,11,NEW,@riley_sanderson,537334,2026.06.14,"#surron,#emoto",seak,"42,500",https://img.youtube.com/vi/ey_L8U8iS6w/mqdefault.jpg,ey_L8U8iS6w
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,12,-2,They Don’t Even Flinch 😨,513864,2026.04.23,"#military,#airdrop",Flash Feed Now,"45,300",https://img.youtube.com/vi/_lnQRUyEpus/mqdefault.jpg,_lnQRUyEpus
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,13,-8,Being A Carpenter Can Be Overwhelming,508942,2026.06.09,"#ViralClips,#CaughtOnCamera",Seth Summers TV,"90,399",https://img.youtube.com/vi/uf8gm0wJjZg/mqdefault.jpg,uf8gm0wJjZg
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,14,-5,No los Perdones!!,484139,2026.06.08,,Super Immigrant,"184,000",https://img.youtube.com/vi/lBRwCvBwji0/mqdefault.jpg,lBRwCvBwji0
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,15,NEW,MUERE GASPI en un ACCIDENTE de HELICÓPTERO en BRASIL!🇧🇷🚁😭😔,472730,2026.06.15,"#short,#sabiasque",Idolatro24,"3,900,000",https://img.youtube.com/vi/H9kt4LTBqp8/mqdefault.jpg,H9kt4LTBqp8
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,16,NEW,칩 프랭클린이 트럼프를 또 한 번 굴욕시켰습니다!,445198,2026.06.12,,Really American,"1,180,000",https://img.youtube.com/vi/JkHbf3Dc38s/mqdefault.jpg,JkHbf3Dc38s
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,17,NEW,“Whatever the hell this was”: UFC stages a spectacle at Lincoln Memorial,410200,2026.06.15,,MS NOW,"9,870,000",https://img.youtube.com/vi/5PFeaQDon98/mqdefault.jpg,5PFeaQDon98
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,18,-4,В японском зоопарке горилла по кличке Кийомаса поссорился со своей самкой и она выгнала его,406186,2026.06.10,,Repost,"236,000",https://img.youtube.com/vi/1g_FI79sYIg/mqdefault.jpg,1g_FI79sYIg
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,19,NEW,그를 석방해야 할까요?,402235,2026.05.17,,Mike Ritland,"437,000",https://img.youtube.com/vi/O6_TuQOACyA/mqdefault.jpg,O6_TuQOACyA
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,20,NEW,졸업식에서 노예제 운운하며 벌어진 소동,395729,2026.06.09,,Fleccas Talks,"911,000",https://img.youtube.com/vi/s1hgWFUAdeM/mqdefault.jpg,s1hgWFUAdeM
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,21,NEW,Stanford graduates walk out during Google CEO’s commencement speech,376582,2026.06.15,,BreakThrough News,"1,070,000",https://img.youtube.com/vi/mOoZj8Vp9Sw/mqdefault.jpg,mOoZj8Vp9Sw
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,22,NEW,القعقاع كان يبحث عن لقمة العيش وليس الإنتحار كما يقول البعض,360824,2026.06.14,,مكحل تعز,"132,000",https://img.youtube.com/vi/hRlqr0BWoCA/mqdefault.jpg,hRlqr0BWoCA
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,23,NEW,브랜던의 완승,355367,2026.06.14,"#trish,#trishreganshow",Trish Regan,"1,280,000",https://img.youtube.com/vi/v4NibNHr9g8/mqdefault.jpg,v4NibNHr9g8
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,24,NEW,Как евреи воспитывают своих детей,350765,2026.06.10,,Laktionov LIVE,"79,800",https://img.youtube.com/vi/FVjZmYoa3y0/mqdefault.jpg,FVjZmYoa3y0
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,25,-6,아이들이 트럼프를 우스꽝스럽게 놀려 망신을 줬다,344262,2026.05.12,,The Democrats,"124,000",https://img.youtube.com/vi/GH7Me2FrpH0/mqdefault.jpg,GH7Me2FrpH0
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,26,NEW,이 꼬맹이가 이 지프차에 3만 달러를 투자했는데... 이걸로 바꾸려고 했다니! 😱,323717,2026.06.13,,Nicky LIFE,"25,099",https://img.youtube.com/vi/_u7mXx_rdRY/mqdefault.jpg,_u7mXx_rdRY
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,27,NEW,Should He Have Taken The Necklace Off?,320199,2026.06.15,,Mike Ritland,"437,000",https://img.youtube.com/vi/qzzI1vfLnMo/mqdefault.jpg,qzzI1vfLnMo
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,28,-11,세상에.. 트럼프의 반응을 보세요😀🙈,316566,2026.06.05,,The Norteys Clips,"796,000",https://img.youtube.com/vi/PaVSoLsp1TI/mqdefault.jpg,PaVSoLsp1TI
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,29,NEW,SEE IT: Massive fireball ERUPTS after propane explosion destroys lakeside homes,314594,2026.06.14,"#foxnews,#news",Fox News,"15,400,000",https://img.youtube.com/vi/mwDv5WXN21c/mqdefault.jpg,mwDv5WXN21c
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,30,NEW,ড্রোন হা'ম'লা'র মুহূর্তে যেভাবে পালিয়ে বাঁচলেন ইসরায়েলি সেনা,313668,2026.06.14,"#israel,#israelisoldier",Kalbela World,"1,010,000",https://img.youtube.com/vi/ZLb2jjH9E5M/mqdefault.jpg,ZLb2jjH9E5M
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,31,-20,Erika Kirk: 'I Forgive Him',313576,2025.09.22,#erikakirk,Turning Point USA,"7,240,000",https://img.youtube.com/vi/d7ewpHCMxqQ/mqdefault.jpg,d7ewpHCMxqQ
일간,2026-06-15,shorts,미국,뉴스/정치,조회수 순위,32,NEW,"날짜가 y로 끝나는 날이라면, 트럼프 후보들이 기본적인 질문에도 답하지 못하는 또 다른 날이 될 겁니다.",312916,2026.06.14,,Sen. Adam Schiff,"633,000",https://img.youtube.com/vi/pDCpmfmbRvo/mqdefault.jpg,pDCpmfmbRvo
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,1,0,Thanks to so many creators for loving our “Nervy Dance” idea❤️,29233670,2026.06.13,"#dance,#couple",TripleY222 & Tarran D,"2,740,000",https://img.youtube.com/vi/qtOLE_1Kp34/mqdefault.jpg,qtOLE_1Kp34
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,2,+5,بور الافريقي,17015023,2026.06.05,"#short,#shorts",Elb7aaar.offaical,"450,000",https://img.youtube.com/vi/Tk8hkvpwBNg/mqdefault.jpg,Tk8hkvpwBNg
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,3,NEW,네덜란드 vs 일본 음식,15340248,2026.06.14,"#worldcup,#netherlands",Nick DiGiovanni • 닉 디지오바니,"40,800,000",https://img.youtube.com/vi/qadjfH2L4kU/mqdefault.jpg,qadjfH2L4kU
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,4,-1,Funny Cricket Part 8,14352699,2026.06.10,"#viral,#comedy",Jack's Comedy,"714,000",https://img.youtube.com/vi/fUvBK4eNSh4/mqdefault.jpg,fUvBK4eNSh4
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,5,+9,가족을 구하기 위해 달려가는 남자,13679853,2026.06.10,,Blindspot,"141,000",https://img.youtube.com/vi/aRifbpdXuAY/mqdefault.jpg,aRifbpdXuAY
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,6,+4,이해와 존중,11511392,2026.06.10,"#hopecore,#respect",JokeJuiceJack​,"379,000",https://img.youtube.com/vi/zTTbahLhlGI/mqdefault.jpg,zTTbahLhlGI
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,7,+21,"맙소사, 플레이어가 크리퍼에게서 도망칠 수 있을까?",11316795,2026.06.12,,ANYA KOVA,"26,600,000",https://img.youtube.com/vi/0LdZ8C6dm2s/mqdefault.jpg,0LdZ8C6dm2s
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,8,NEW,The guy show AMAZING Smart and Useful in Forest,11114097,2026.06.14,"#bushcraft,#survival",Wild Man,"140,000",https://img.youtube.com/vi/qNmX9b6iDbs/mqdefault.jpg,qNmX9b6iDbs
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,9,-5,"아기가 ""기억에 남을 만한 날로 만들어줘.""라고 말했어요. 🩷💙",10071174,2026.06.02,"#성별공개,#커플",Love Unfiltered,"141,000",https://img.youtube.com/vi/jheV3ns75fQ/mqdefault.jpg,jheV3ns75fQ
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,10,+9,All the hilarious moments from Khaby Lame🤣,9600321,2026.06.08,"#KhabyLame,#learnfromkhaby",AMERY NEVER,"44,400",https://img.youtube.com/vi/NHRcema0ZH4/mqdefault.jpg,NHRcema0ZH4
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,11,-5,거대한 물풍선이 볼링 핀을 쓰러뜨리려 한다!,9412920,2025.10.02,,The Richey Family,"14,700,000",https://img.youtube.com/vi/vmuFFrlysng/mqdefault.jpg,vmuFFrlysng
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,12,-3,Like father like son,9376741,2023.12.06,"#parents,#toddlermom",Krystianatiana,"6,360,000",https://img.youtube.com/vi/Npc29n7yMmM/mqdefault.jpg,Npc29n7yMmM
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,13,-8,Without Beard Filter 💀😂,8749346,2025.12.25,"#edit,#trollface",Nuwan.mp4,"304,000",https://img.youtube.com/vi/G7zNE030e7E/mqdefault.jpg,G7zNE030e7E
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,14,NEW,Xiaoyang akhirnya belajar berbagi,8748848,2026.06.14,,양양루추,"58,700",https://img.youtube.com/vi/OL4mWcKJA30/mqdefault.jpg,OL4mWcKJA30
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,15,+2,아름다운 진공청소기,8677158,2026.05.06,,Levsob,"5,970,000",https://img.youtube.com/vi/2NUT-pf3mp4/mqdefault.jpg,2NUT-pf3mp4
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,16,-3,RANKING THE BEST ELEVATOR MOMENTS😂,8544387,2025.11.14,"#ranking,#funny",Arctic Ranks,"101,000",https://img.youtube.com/vi/xcWsvXh54Oc/mqdefault.jpg,xcWsvXh54Oc
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,17,+199,Phone through the subway grate?? 💀,7834541,2026.06.11,,Scottyryan,"18,900",https://img.youtube.com/vi/Cg2pvnE5dNs/mqdefault.jpg,Cg2pvnE5dNs
일간,2026-06-15,shorts,미국,인물/블로그,조회수 순위,18,+16,Smart Wall Channeling Technique for Electrical Wiring Installation.,7687242,2026.06.09,"#Construction,#ElectricalWork",World Construction,"19,800",https://img.youtube.com/vi/zoqs8t66Pwk/mqdefault.jpg,zoqs8t66Pwk
