Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,73,-68,"조세호, '조폭 친분설' 의혹 부인 ...유방암 파티 논란 후 또 구설수 [지금이뉴스] / YTN",125257,2025.12.05,#지금이뉴스,YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,74,-66,"[김어준의 다스뵈이다] 377회 계엄 후 1년, 내란은 끝나지 않았다, 이명세의 프로젝트 [란 123]",124429,2025.12.05,,딴지방송국,"1,490,000",https://i.playboard.app/p/AIdro_lcIt9vXkDnSl6CuNECTVIotCgzap3efjuPPkXhfZ4YC0s/100x100.jpg
일간,2025-12-08,video,한국,75,+40,[4K 드론시점] 마지막 케데헌 드론쇼 앵콜 공연 ‪@NetflixKorea‬KPop Demon Hunters Drone Show - Seoul  드론라이트쇼,124002,2025.11.15,"#케이팝데몬헌터스,#netflix",서울시 · Seoul,"280,000",https://i.playboard.app/p/tGsKt1EFuuHtE3wD1eAfmklhl5PyfxzGGp0U3XKM19jm67hpLc9DUd1JUFPnLumy3b3SoN5hPA/100x100.jpg
일간,2025-12-08,video,한국,76,NEW,"[LIVE/JTBC 뉴스] 뉴스룸 – 관봉권·쿠팡 특검 수사 개시 // 법원장회의 ""우려""...민주 ""겁박만"" (25.12.6)",122587,2025.12.06,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,77,-53,중·일 정면 충돌 조짐... 中 함정 100척 과시  日 즉각 맞대응,122581,2025.12.05,"#중국,#일본",OBS뉴스,"332,000",https://i.playboard.app/p/5428c858ac079e3de252a0092db49429/100x100.jpg
일간,2025-12-08,video,한국,78,NEW,"[뉴스 '꾹'] ""이건 생매장!"" ""더러운 세상"" 조진웅 은퇴 선언에도 '시끌' (2025.12.07/MBC뉴스)",121967,2025.12.07,"#조진웅,#은퇴",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,79,+47,"""공휴일 지정"" 벌써 시작했다..윤석열 만행을 '역사에 박제'  / JTBC News",120095,2025.12.05,"#뉴스다,#국민주권의날",JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,80,NEW,"""연봉 1억, 퇴직하면 소용 없습니다"" 前 국민연금 실장이 계속 일자리에 도전하는 이유",119376,2025.12.07,,누룽지 - 정보를 구수하고 빠삭하게 알려드림,"28,100",https://i.playboard.app/p/VM5NWCekOeJJ2PoIU1bBEQwUjuvcRVFXOpHvC1QhfugBF9V6RD1U3DE8aRFXrhA7j195Z0qT/100x100.jpg
일간,2025-12-08,video,한국,81,+9,"""아무와도 말하고 싶지 않아"" 32년간 섬에 숨어 산 남성/ KNN",119352,2025.12.05,"#knn뉴스,#무인도",KNN NEWS,"1,080,000",https://i.playboard.app/p/EUJ7SjMIo82yubBx-domGX4MlRD3D2LS4IIzZGjc2tN3ydFRlv-ORTH5RFX0x4EcWWzIcSPupQ/100x100.jpg
일간,2025-12-08,video,한국,82,NEW,"박나래 母, 전 매니저에 2천만 원 입금…일방적 합의 시도?｜매니저 측, 즉각 반환 후 항의…박나래 ""딸 걱정되는 마음에 그런 듯…몰랐다"" [뉴스쏙] / 연합뉴스TV",118435,2025.12.08,"#박나래,#갑질의혹",연합뉴스TV,"2,150,000",https://i.playboard.app/p/AIdro_kFqbmXOoxJIaLVQYrJMB8gR8_LTF7Wm1lDpZbCmqhJh3U/100x100.jpg
일간,2025-12-08,video,한국,83,+139,미국·이스라엘 아닌 천무가 프랑스 1순위가 된 이유 (이세환) | 작전본부,116745,2025.12.06,"#프랑스,#천무",연합뉴스경제TV,"935,000",https://i.playboard.app/p/FgazN6RP0IDga2--Zzfjnwz0yN8OCmrdKingdhUl00uv0y22585c9IMYDtontazKw6bLTAauuw/100x100.jpg
일간,2025-12-08,video,한국,84,+104,"차량 털고 삼겹살집 회식 중? ""뭐 이런 애들이"" 황당 / JTBC 사건반장",116715,2025.12.05,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,85,NEW,"""계엄 사전 누설, 되치기 당했다"" 엉성했던 계엄군과 너무나 달랐던 민주당 충격 대응 (2025.12.6)",116149,2025.12.06,,성창경TV,"1,260,000",https://i.playboard.app/p/AATXAJzHC0nJG9rHSkikGgNtDIDf9HZ4AlI4BJ1g-TrFEA/100x100.jpg
일간,2025-12-08,video,한국,86,+1,"[🔴LIVE] 조진웅 동창들 줄소환 ""원준아 그일 기억하나""",114554,2025.12.07,,젊은시각,"938,000",https://i.playboard.app/p/b016e99cef59785c5b86d1537922acd4/100x100.jpg
일간,2025-12-08,video,한국,87,NEW,"장경태 스스로 판 무덤, 의원직은 물론 정치생명도 끝났다 '최보식언론' (2025.12.6)",113508,2025.12.06,,성창경TV,"1,260,000",https://i.playboard.app/p/AATXAJzHC0nJG9rHSkikGgNtDIDf9HZ4AlI4BJ1g-TrFEA/100x100.jpg
일간,2025-12-08,video,한국,88,NEW,"[이슈픽] 트럼프, 뉴욕시 이민판사 한꺼번에 숙청...""월요일 오후의 대학살"" / YTN",112801,2025.12.07,"#트럼프,#이민단속",YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,89,+62,"[자막뉴스] 엡스타인 저택 공개에 충격과 공포...""칠판엔 지워진 여성 이름"" / YTN",112165,2025.12.05,#YTN자막뉴스,YTN,"5,240,000",https://i.playboard.app/p/Sd77hfGXNh1K4VgLCnYVrzWVkUKh04N5VDClPweoP-sbaZXzH3llUz2W1N_-Z4RX5_XauYpvSQ/100x100.jpg
일간,2025-12-08,video,한국,90,NEW,"법원장회의 참석자 모두 ""내란재판부·법왜곡죄 위헌""…""애매하면 판결 안할 것"" [뉴스7]",109490,2025.12.06,"#내란전담재판부,#법왜곡죄",뉴스TVCHOSUN,"3,010,000",https://i.playboard.app/p/AtOfk6Ivk4KYoHNxFu4VOUez9H8d5uN4tNWO95wruz1_cfXWKn_FuEHmXjOl7kaE9MUzieaDuw/100x100.jpg
일간,2025-12-08,video,한국,91,NEW,“사실 韓 KF-21 무시했었습니다” 대만 전문가 KF21의 RCS 분석후 급 반성 0.001m² ‘찐’ 5세대 증명되자 동북아 경악,109105,2025.12.07,"#KF21,#해외반응",리얼리즘,"339,000",https://i.playboard.app/p/AATXAJwIwXpA2ghcc0nXV_0wlnEzonf5Ln-BZEBLzCMM/100x100.jpg
일간,2025-12-08,video,한국,92,-73,"김태흠 지사 자랑 좀 하겠습니다!...잼프, 급 제지하자...질문자 '당황'...무슨 일?",108941,2025.12.05,"#이재명,#이재명대통령",JTV뉴스,"1,070,000",https://i.playboard.app/p/3ADH5DY_RrwsY2DrNJgvs5X0rGfpfg4UGOxiim0JQpzcqnX8TZOr4tLeGLKFgGE-eonoyn8oV8g/100x100.jpg
일간,2025-12-08,video,한국,93,+21,"이 변호사가 무료로 법률상담 하는 이유?! 0원짜리 변호사, 법률홈닥터 | 법tv",108620,2025.12.01,"#법무부,#지은혜_변호사",법무부TV,"122,000",https://i.playboard.app/p/AATXAJwNXCD5M9z9WNz5w1rz4692y2oDIOzKig6xSghGng/100x100.jpg
일간,2025-12-08,video,한국,94,+769,"조진웅, 소름 돋는 과거 터졌다!...단순한 연예계 뉴스가 아닌 이유",107867,2025.12.05,,뉴스데일리베스트,"999,000",https://i.playboard.app/p/x47y0JOhpIETOPCc_kxDqZEKsY8Y5GR2tBV9tqrts4N9fVe1l_MDVnZhsTx3-xSYPOyXF8f-/100x100.jpg
일간,2025-12-08,video,한국,95,-17,"""소득제한, 나이제한 없는 지원금 떴다"" 이재명 정부 파격 노후 지원금 1000만원 부모님 꼭 챙겨드리세요",107854,2025.12.04,"#돈쭐남,#김경필",부티플 - 부의 배수를 높여라,"1,040,000",https://i.playboard.app/p/POp1_n41Xpv53ODlZnN8-0QkIHtbi3IYOiXVjjFXEpa4zzjs1ctErbjHmkOdDNNP0gLEAWFkvA/100x100.jpg
일간,2025-12-08,video,한국,96,+7,"[밀착카메라] 군부대 떠나자 마을도 '텅'…""이사 가야지"" 주민도 떠날 채비 / JTBC 뉴스룸",107621,2025.12.05,#JTBC뉴스,JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,97,NEW,"이진관 기습 선고, 지귀연 끝났다. ""판사님, 이걸 진짜 한다고요?"", ""내가 우스워요?"", 우와 이진관 쎄다, 유동규 긴급 체포, 울면서 애원했지만 이미 늦었다",107603,2025.12.07,"#이진관,#이재명대통령",정치공감,"383,000",https://i.playboard.app/p/R6ynfgFkV7pKnrgUIp52TOpg2AQ2qD0Geo57N9uoFitMuC1nvsL7LmBRqgnZqqwGCj1RNL0Yvg/100x100.jpg
일간,2025-12-08,video,한국,98,NEW,통치가 된 계엄 후 365일…해외 사례로 본 가정 시나리오｜지금 왜,107416,2025.12.07,"#계엄1년,#쿠데타1년",JTBC News,"4,770,000",https://i.playboard.app/p/huo8anjEzTu67FuF6mO6ui8beFyZ2rECX6-WkshXZlEfohUB1R8o66jGRbhAErooLYAXxH9U27E/100x100.jpg
일간,2025-12-08,video,한국,99,NEW,결국 '공학' 된 동덕여대‥남은 여대들로 번질까 (2025.12.06/뉴스데스크/MBC),106832,2025.12.06,"#동덕여대,#남녀공학",MBCNEWS,"6,070,000",https://i.playboard.app/p/AIdro_myo6O63TGagCxbQa25E5cYAMTx2kBPbwSlqb6d8Ydae2U/100x100.jpg
일간,2025-12-08,video,한국,100,-31,"'퇴근길 8시간', '버스 감금 3시간'... 귀가 전쟁이 벌어졌다",106506,2025.12.05,"#폭설,#퇴근길",엠빅뉴스,"1,400,000",https://i.playboard.app/p/AAUvwnjHRPyGn0HGzxGD_GnF5HnxHlLd_INL-3EFxGE5mQ/100x100.jpg
