Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,82,-30,진짜 귀가 녹을 정도일까? ㄷㄷ 100만원 넘는 하이엔드 헤드폰 Px8 S2 입문 체험기!,14752,2025.12.03,"#바워스앤윌킨스,#BowersWilkins",ITSub잇섭,"2,790,000",https://i.playboard.app/p/AAUvwni55MOQeOyxHhrweM10hI7vHGbQufW-SApaLKu8YA/100x100.jpg
일간,2025-12-08,video,한국,83,-14,【1美元～22美元】太好用了5年！10款不後悔宜家桌面好物！| 大耳朵TV,14507,2025.12.03,"#宜家,#桌面",大耳朵TV,"391,000",https://i.playboard.app/p/AIdro_l4LXYOnJTKQC98hDEsdLQ1V6uiCUTP9zbQN5fPbJCa_do/100x100.jpg
일간,2025-12-08,video,한국,84,+2,수학적으로 가장 개운하게 일어나는 방법을 알려드립니다 (feat. 김재경 교수) [취미는 과학/ 57화 확장판],14073,2025.11.08,"#취미는과학,#과학은취미",EBS 컬렉션 - 사이언스,"1,250,000",https://i.playboard.app/p/AATXAJzy-qCd_QWnPz34CrgJdnpyP31qWjoDqr0PF_4zpQ/100x100.jpg
일간,2025-12-08,video,한국,85,NEW,하늘에 떠있는 배를 만들어낸 주인공들의 이야기,13808,2025.12.07,,한화오션,"38,600",https://i.playboard.app/p/882ab4e19c86b5e67af6d11b70df68e9/100x100.jpg
일간,2025-12-08,video,한국,86,NEW,테슬라 엄청난 극찬! 완전 자율주행 이미 완성되었다,13673,2025.12.07,,준이츠 JOONITS,"40,000",https://i.playboard.app/p/01YX5zLS3M1SxhTIQTJkNqrQgEjacgemAQt2vha4w2QvNc43swl_y9d8ik-bcp0bSCzeY_PwesI/100x100.jpg
일간,2025-12-08,video,한국,87,NEW,(이벤트) 극비리에 개발 중인 운전자 연구~ 쉿!!🤫 | 🐤곽곽 ep.15,13448,2025.12.05,"#에트리,#자율주행",사이언스프렌즈,"60,000",https://i.playboard.app/p/xrbA_w2G4ysuweopImEF2sYW2BEgRGe5qBqckXKTC7JnYOs2GEGKi_7EHEM3MTsOB85T5-P6_w/100x100.jpg
일간,2025-12-08,video,한국,88,-40,대한민국 역사상 최악의 참사... 서해훼리호 재구성 이야기,13329,2025.12.04,,지식코리야,"928,000",https://i.playboard.app/p/1189d8f8c58f883b39fddffbdc950d49/100x100.jpg
일간,2025-12-08,video,한국,89,-52,시간 낭비 없이 이것만 보면 끝난다! 12월 더욱 진화된 공구들 한방에 보여드립니다! [2025년 12월 월간 공구왕황부장],12770,2025.12.06,"#공구왕황부장,#공구채널",공구왕황부장,"929,000",https://i.playboard.app/p/5788db4bdec848990b117923beb5cbd5/100x100.jpg
일간,2025-12-08,video,한국,90,-24,GPU만 빠르면 뭐해? ... HBM과 CoWoS가 없어서 못 팔게된 이유 | AI 인프라 5가지 병목,12614,2025.12.06,"#GPU,#HBM",안될공학 - IT 테크 신기술,"409,000",https://i.playboard.app/p/hStraaByOVLDs0eye3XmjD7l1pkYEb9DwGwRhOM5RdOfG-thmMTt0ozg3EOTDcxM-D-S2BlcyA/100x100.jpg
일간,2025-12-08,video,한국,91,+4,고지혈증약의 치명적 부작용 비밀!! 의사들은 절대 알려주지 않습니다.,12212,2025.12.03,"#콜레스테롤약부작용,#스타틴부작용",기능의학의사 김원장,"163,000",https://i.playboard.app/p/UoS8tfx4DZpsoiOgeUJd1VqI9hxmQXAOo_Osg6CBVo1md5WNq00pGu1P8T5pMZpYE-iLhsja/100x100.jpg
일간,2025-12-08,video,한국,92,NEW,"매장에도 없고, 공홈에도 없는  생태교란 냉장고. 얼음정수기에 와인보관, 다용도 ..100만원대! 이거 알면 다른거 안살듯.",12080,2025.11.14,,피크픽-PEAK’s PICK,"71,500",https://i.playboard.app/p/xLWplcgLMjeUFqubvbFgUDqy2LNOwzgo1GhmPXsoiv6GNaKvftYlNxIzQb7mFUm0XEQhRQRliGQ/100x100.jpg
일간,2025-12-08,video,한국,93,+13,스펙 미쳤다고 커뮤니티에서 난리난 스피커,12014,2025.12.01,"#하만카돈,#harmankardon",디에디트 THE EDIT,"562,000",https://i.playboard.app/p/AATXAJywTsE-b0uzqXopAgWQqom1Amt54kP2HYmN788I/100x100.jpg
일간,2025-12-08,video,한국,94,-35,"눈 속 결석, 시원하게 제거했습니다. 제33화",12009,2025.12.05,,다시봄안과 Dasibom Clinic,"177,000",https://i.playboard.app/p/1vRdwIA-ORUhHdmigCtFf9iaGV5-pntospTY90Vn1SkV5TT3clZE9w-AbkaZOOh2ZUCzihWo/100x100.jpg
일간,2025-12-08,video,한국,95,NEW,구글 제대로 터트렸다! 나노바나나가 AI 역사를 바꾼 수준이라고? 전문가가 평가하는 나노바나나! (과학커뮤니케이터 김태훈),11887,2025.12.06,"#구글,#어도비",안될과학 Unrealscience,"1,350,000",https://i.playboard.app/p/AATXAJxaHQPJR_BBhRK53qHaWa1-sJbao6KcwBOJ-Is/100x100.jpg
일간,2025-12-08,video,한국,96,-31,"암·난치병 치료길 열렸다! 인류 난제 해결, 과학계 뒤흔든 충격적 발견 [반복재생] / YTN 사이언스",11710,2025.12.03,"#예쁜꼬마선충,#마이크로RNA",YTN 사이언스,"836,000",https://i.playboard.app/p/AATXAJwlL5050cYc9Bkdh5jsL_7SDxYKOyHZYpvS404_kA/100x100.jpg
일간,2025-12-08,video,한국,97,NEW,[월간 공구왕황부장 12월 나눔] 안 주무실거 같으면 같이 이야기하고..사은품이나 받아가세요!!!!,11600,2025.12.07,"#공구왕황부장,#공구채널",공구왕황부장,"929,000",https://i.playboard.app/p/5788db4bdec848990b117923beb5cbd5/100x100.jpg
일간,2025-12-08,video,한국,98,NEW,AI 대호황 언제까지 갈까? 거품꼈다는 AI 주식시장 전망｜돈스토리,11477,2025.11.06,,BNK금융그룹,"239,000",https://i.playboard.app/p/AAUvwnhgBARUaCRGR8SKuiqVXNnQjjzNups7AsDeMAPeTw/100x100.jpg
일간,2025-12-08,video,한국,99,NEW,이 작은 폰에 S펜이 내장 됨;; S펜을 탑재한 갤럭시S25 울트라 '미니' 짝퉁 + 아이폰17 프로 미니,11373,2025.12.06,"#갤럭시S25울트라미니,#아이폰17프로미니",더신자 TheSINZA,"320,000",https://i.playboard.app/p/ueEUgoc5F2ziYhx_YttAhHT0S8UW0EgLJTNcYc6UXt_d2lYrZgkm_dazfQ3wTio6DST0S9Tm/100x100.jpg
일간,2025-12-08,video,한국,100,NEW,"[웹드라마] 요즘엔 이렇게 일해요 : EP.6 MAXHUB, 요즘엔 이렇게 쉬워요",11249,2025.11.05,"#이벤트,#한국후지필름BI",FUJIFILM Business Innovation Korea,"16,000",https://i.playboard.app/p/AKedOLRRtg4ACZC4bgmECfN_MPWteaRg8tcOKDb8TWyu/100x100.jpg
