Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,83,+23,[Google Play Games x AION 2] AION2의 플레이를 더 특별하게,470531,2025.11.19,"#GooglePlay게임즈,#구글플레이게임즈",Google Play Korea,"374,000",https://i.playboard.app/p/2f6f1887d6e7c7844cadfca92b6f4abc/100x100.jpg
일간,2025-12-08,video,한국,84,+15,"KATSEYE (캣츠아이) ""Gnarly"" Official MV",448817,2025.04.30,"#KATSEYE,#KATSEYE_Gnarly",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,85,+13,[밀크티광고 TV CF] 전과목 성적향상 & 1:1맞춤학습 원한다면? | 다다다 모두 다 밀크T초등(15초),443107,2025.12.01,"#초등학습지,#초등인강",밀크TV_초등,"13,600",https://i.playboard.app/p/c1dFdvXshCbk6zCT9rW4cWkuM3rl7OJsQtKsA2jpkOzvNCR4_mc9KKdFk1tmCD_qBLsofzBFtpU/100x100.jpg
일간,2025-12-08,video,한국,86,+43,"💌2025년 마지막, 빅러브 세일 2탄💌 이마트 고래잇페스타(11/27-12/10)",442835,2025.12.02,"#고래잇,#고래잇페스타",이마트 LIVE,"641,000",https://i.playboard.app/p/_9ZbG9CIHNU5wIHx5d7R16qt1qvhB9yyyisBLVn3Ux8-IZ6lwKpaNHYXFZcrMjG-aDp9duVWxg/100x100.jpg
일간,2025-12-08,video,한국,87,+6,NEW 시리즈 9 PRO+ 울트라 씬 골드 에디션 출시,440224,2025.12.02,,브라운 면도기Braun Korea,"2,180",https://i.playboard.app/p/APkrFKZ4w4XQOzy2zPPUgxnL30D7dnCswxWuF12_ceZMuw/100x100.jpg
일간,2025-12-08,video,한국,88,+6,아이돌 세계관의 최강자가 데뷔한다 | Google Play,439893,2025.11.20,"#GooglePlay,#구글플레이",Google Play Korea,"374,000",https://i.playboard.app/p/2f6f1887d6e7c7844cadfca92b6f4abc/100x100.jpg
일간,2025-12-08,video,한국,89,-21,[TVC] '대성 블랙 콘덴싱' 캠페인 (15's),436521,2025.11.17,"#EVENT,#유튜브이벤트",대성쎌틱,"7,100",https://i.playboard.app/p/heiMtFLUaDeEAI813OeHn1EbnnMIIzhW1V02O9vTJe_8gY9s9z6cbp4hsxljEhQb8kOzvN5RieY/100x100.jpg
일간,2025-12-08,video,한국,90,+41,BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO,429724,2020.07.06,"#BLACKPINK,#블랙핑크",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,91,NEW,Minecraft Live : TNT Village 168,428778,2025.12.06,"#minecraftshortslive,#shorts",NABI,"54,000",https://i.playboard.app/p/S7eQovvAKB3pw5JCJo0pd_0CJ3Mnr-r6BKO7kT2LXREprQkqMmHLCT2MBWEpXuyHitcVr6Vm/100x100.jpg
일간,2025-12-08,video,한국,92,-5,"뱀피르 100일 페스타, 역대급 보상과 혜택 l Google Play",428246,2025.12.03,"#GooglePlay,#구글플레이",Google Play Korea,"374,000",https://i.playboard.app/p/2f6f1887d6e7c7844cadfca92b6f4abc/100x100.jpg
일간,2025-12-08,video,한국,93,-8,[K2] 케이투 25FW 베이글 수지(SUZY)편,425518,2025.10.31,"#K2,#케이투",K2 케이투,"12,400",https://i.playboard.app/p/AATXAJwPZlpjmL17UnUcRiT-sUu1KZR-Ma8BaDSYXn_PEg/100x100.jpg
일간,2025-12-08,video,한국,94,+28,"Canva | 뭐든지 해낸다, 예쁘게",424685,2025.12.01,"#canva,#캔바",캔바 Canva,"37,800",https://i.playboard.app/p/bbQ0tNEowhP2Ixu-B7N9dH2MVXyZlSElryu1A4quen1dgerCEWZQNnUaCczFaqjQzxgb06z9tsA/100x100.jpg
일간,2025-12-08,video,한국,95,+24,"KATSEYE (캣츠아이) ""Gameboy” Official MV",419894,2025.06.27,"#KATSEYE,#KATSEYE_Gameboy",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,96,+34,"양반 l 양반은 쉽게 타협 안 하지. 양반만의 무첨가로 완성한 진짜 밥맛 - 요즘 양반, 요즘 100밥",414907,2025.11.04,,동원F&B(Dongwon),"37,800",https://i.playboard.app/p/FH56yK3ukI5SjQysrh9uurmCOcPJWryNF26qQqXXoXh6fKu6Kq-3IoI-gEbKQa1UIUI2HVPQ/100x100.jpg
일간,2025-12-08,video,한국,97,-11,[AION2] 네 번째 브랜드 무비,411410,2025.11.19,,AION2,"142,000",https://i.playboard.app/p/eA_XZhzY6HTmI95gIqhYvPFp7-TZkp09oeOLIRGpikNfzGMnR38LUX5_4kmQraRPv0xL2a5lNA/100x100.jpg
일간,2025-12-08,video,한국,98,+39,[3화/EN] 누가 산에서 새우 아니 카우를 찾니 l 밴프 로키,395379,2025.12.04,"#이창섭,#솔라",SBSKPOP X INKIGAYO,"8,590,000",https://i.playboard.app/p/GqzNZfMlBCgXYpAA74wuCs9HTEJ7ePtImt6QpXwk2qt6LJEIrZ8hEdPHeLPusnCCqoEGJb1pEQ/100x100.jpg
일간,2025-12-08,video,한국,99,NEW,괴롭힘 당하는 왕따를 구해주는 MZ조폭,391922,2025.12.06,"#맨포뮬러,#MZ조폭",별놈들,"1,430,000",https://i.playboard.app/p/lqQIvcqJYn5g2xQmpS8OWW_hVuT1ohInMCiRhDBe8BsCsXO139q8UzS7DzbqvqvklTpiuqnWa_s/100x100.jpg
일간,2025-12-08,video,한국,100,+45,"✈️걱정 없이 떠나자, 트립을 믿고🏨 ｜ Trip.com",389460,2025.11.23,"#트립닷컴,#Tripcom",트립닷컴,"2,710",https://i.playboard.app/p/fcd64f39a7d7c398678b4d9049f08d3f/100x100.jpg
